ID,Year,X,Y,NAME_1,NAME_2,Obs_Rice_Area,Obs_Rice_Yield,evi_max,evi_min,evi_mean,evi_count,evi_stdDev,evi_variance,slope,elevation,May_Tmax,May_Tmin,May_Precipitation,June_Tmax,June_Tmin,June_Precipitation,July_Tmax,July_Tmin,July_Precipitation,Aug_Tmax,Aug_Tmin,Aug_Precipitation,Sept_Tmax,Sept_Tmin,Sept_Precipitation,Oct_Tmax,Oct_Tmin,Oct_Precipitation
324,2019,89,27,Samtse,Tashicholing,494.67,1245.523319,13588.06353,8783.541361,11969.77688,8.564414966,1526.890271,3332262.706,0.064275093,375.9156614,31.03822199,22.97981651,434.3447474,31.94424344,25.34473446,640.4335185,31.28591549,25.32355601,1437.760822,32.56208813,26.36427187,663.89456,30.7788474,24.07933842,908.6111901,30.23407417,21.35432226,127.0584055
940,2022,89,27,Samtse,Tendruk,10.917,10992.12238,12981.4987,7678.558624,11047.31364,4.777685433,1974.161876,6706306.819,0.251579178,1116.495941,21.96484692,14.03856247,259.2008747,22.52316752,16.24583443,578.4506771,23.8022053,17.79538125,350.1102651,23.8219081,17.76317384,481.2144175,23.40013964,16.55525636,419.7228224,22.69317068,13.2732571,161.4664594
530,2020,89,27,Samtse,Tendruk,91.29,1432.292158,12713.15108,10292.07166,11595.2055,2.902872391,1001.736005,1805848.918,0.244739291,1185.025452,21.072522,12.91342415,232.6658587,22.93050535,16.50385203,457.7872425,23.3539258,17.36263108,756.7237445,23.78591716,17.67928809,440.5136744,23.26332929,16.5185962,724.0763556,23.64612426,14.08962165,54.4181114
120,2018,89,27,Samtse,Tendruk,159.94,1200,12911.61345,10265.81372,11657.54037,3.659974761,1051.93309,1636789.478,0.217737085,1110.952473,20.83872319,12.95767772,246.2932761,23.42374717,16.14641408,349.6243084,23.38446277,17.12371819,496.3261843,23.24564736,16.99748643,385.2879011,23.35979607,15.76452548,194.7560731,20.44405596,10.95330927,45.22798651
325,2019,89,27,Samtse,Tendruk,190.25,1455,12925.22133,9313.667445,11322.48244,4.050491705,1405.844702,2705872.307,0.233696629,1177.217515,22.23857301,13.76346103,212.6264952,23.73165938,17.07330189,292.3627022,23.9416715,17.63958213,878.4029878,24.50765664,18.21186963,362.7281182,23.24607946,16.32406597,521.4420614,22.591134,13.04438267,86.03264478
735,2021,89,27,Samtse,Tendruk,201.3046,1200,12452.17302,10054.71234,11335.7051,2.592735874,1006.176344,1901732.708,0.238916503,1133.118793,21.4436265,13.28452864,314.3266849,23.0541603,16.60682932,466.5196817,23.64640618,17.65511145,588.1981873,23.32862676,17.22199768,630.4951257,23.49889867,16.75416557,287.5859198,23.59337092,14.03686831,276.5275597
941,2022,89,27,Samtse,Ugentse,14.515,11228.47055,13587.89111,8371.53319,11629.46423,11.61929241,1610.414513,2852537.352,0.124880156,473.8722435,29.31292072,21.99366118,499.1733358,28.97950636,23.01933433,1162.975131,30.45622663,24.96264024,473.2971204,30.68511593,24.97440165,727.0491773,29.98883695,23.55325355,705.7464473,29.23909873,20.81983919,283.5211294
736,2021,89,27,Samtse,Ugentse,127.805615,1200,12852.82485,9340.054829,11325.90979,3.936180344,1376.515249,2742229.189,0.099397943,449.5997799,28.86346298,21.39366118,485.6892296,29.68805161,23.61933433,843.3313388,30.10676889,24.62092371,894.158377,29.92602842,24.17440165,1108.916043,30.36505236,24.02946896,371.500374,30.16396784,21.6447083,501.0740464
121,2018,89,27,Samtse,Ugentse,212.02,1390.472597,13313.30485,8181.293669,11377.42098,8.371698004,1677.910464,3291590.438,0.093035893,448.5332551,28.27200823,20.99366118,491.3434929,30.17950636,23.17842184,650.2952506,29.85622663,24.03696709,803.5153328,30.05944278,24.16585639,654.381825,30.06396784,22.8789267,341.9525056,27.3487285,18.77038145,72.51308901
326,2019,89,27,Samtse,Ugentse,217.78,1600,13418.63983,6450.804553,11099.86308,11.67339104,2014.652915,5031212.997,0.082834751,424.392292,29.61292072,21.82787958,462.7694465,30.57950636,24.21933433,677.7946896,30.30568437,24.53696709,1436.314884,31.42602842,25.5249439,568.1192969,29.76396784,23.2789267,892.8083396,29.19818624,20.67038145,116.079095
531,2020,89,27,Samtse,Ugentse,234.66,1450.000085,13235.27123,9229.12056,11639.57201,7.526616902,1322.596787,2289243.773,0.096094695,447.3712978,28.56346298,21.09366118,387.2986163,29.58805161,23.51933433,835.7578534,29.65622663,24.1960546,1254.551795,30.52602842,24.77440165,654.5768512,29.66396784,23.32838444,1255.007853,30.13909873,21.61983919,119.986911
942,2022,89,27,Samtse,Yoeseltse,33.167,10814.03594,13551.69347,8340.300735,11578.63654,12.76490242,1553.021868,2648118.922,0.103250131,412.5435991,29.72724232,22.32757677,502.6897233,29.45988142,23.44732441,1158.70751,30.69633627,25.14916388,470.0063849,31.03490423,25.27593493,728.6915476,30.16103679,23.68619641,691.9775008,29.45551839,20.93367285,278.5529036
737,2021,89,27,Samtse,Yoeseltse,405.873122,1340,12906.39676,8527.848201,11041.01468,5.001048908,1625.979313,3600434.474,0.094917718,403.2338271,29.28168136,21.72718151,493.4487686,30.19083308,24.04423837,849.7161751,30.35822438,24.79122834,889.4065065,30.24819094,24.47902098,1108.078291,30.57864092,24.21164488,378.6635756,30.36447248,21.74204926,504.9203405
532,2020,89,27,Samtse,Yoeseltse,425.07,1395.900088,13089.47276,8446.87433,11155.59977,8.069389882,1553.707638,2924260.723,0.093531204,400.6249407,28.98952569,21.43502584,388.9226209,30.09083308,23.94423837,853.6552144,29.89942232,24.38285193,1226.90073,30.84911827,25.07994831,661.8640924,29.86103679,23.49404074,1245.022955,30.36045911,21.74204926,119.986318
122,2018,89,27,Samtse,Yoeseltse,635.45,1439.800047,12988.33507,8256.646715,11063.71325,9.617721436,1496.506653,2617846.699,0.086992662,396.4445037,28.71611432,21.3354211,497.3937367,30.652782,23.6340377,661.4394953,30.09942232,24.19437519,789.0427182,30.38849194,24.44934631,657.7941624,30.26500456,23.04499848,340.5082092,27.5972028,18.9048647,72.31346914
327,2019,89,27,Samtse,Yoeseltse,666.91,1304.005353,13093.98347,6861.629907,10763.79314,12.81962615,1806.072792,3850076.587,0.088821504,395.4591894,30.03072362,22.21644877,459.0390696,31.052782,24.65261478,677.1416844,30.54899666,24.69437519,1412.783825,31.75788994,25.82728793,578.2739434,29.96064153,23.44940711,886.4068106,29.4458498,20.79741563,115.8783825
943,2022,90,27,Sarpang,Chhudzom,10.733,16155.02749,13234.0308,1933.014175,10003.26211,9.607603372,3504.812821,13700000,0.271810067,1356.08441,23.23969057,14.78496688,193.8033323,23.73912056,16.55922423,616.3937738,25.68632926,19.07243771,256.2712539,25.55464069,18.8914092,269.7175809,25.04098717,17.48836499,222.4543447,23.7312501,13.66820652,176.8188666
328,2019,90,27,Sarpang,Chhudzom,197.23,977.6666836,12869.87729,9412.79055,11247.56917,4.535172662,1307.446521,2160763.305,0.265433653,1374.698004,23.45962511,14.59866268,201.563053,25.2564384,17.80222678,330.0285786,25.41662882,18.58385662,603.1032744,26.21540425,19.37587811,232.9766047,24.93231338,17.3614698,331.9331026,23.70899951,13.51689817,70.93977356
533,2020,90,27,Sarpang,Chhudzom,204.08,1695.329941,12159.39824,10239.14766,11231.73697,2.298243006,850.7479004,1430314.967,0.252778873,1341.352854,22.3754459,13.78990119,253.8714355,24.38095335,17.12420176,421.8395371,24.90695752,18.34571478,615.9598021,25.58118198,18.90927199,285.3625957,25.01357835,17.57453139,436.1995803,25.34105608,15.19918414,56.73425829
738,2021,90,27,Sarpang,Chhudzom,208.3134,1603,11583.99136,9388.797875,10569.68658,2.481297174,898.9209173,1770834.473,0.260544596,1360.273779,22.61435976,14.02313535,195.7953773,24.48095335,17.22420176,284.5841933,25.3976777,18.83643496,340.3208475,24.94031225,18.26840226,562.780673,25.26574015,17.82669318,96.93789442,24.77522197,14.63335004,244.9714058
123,2018,90,27,Sarpang,Chhudzom,213.15,1367.749988,12677.72431,8598.45232,10691.66008,5.650143566,1474.027099,2592599.515,0.263129959,1376.50706,22.22888395,13.84946053,165.6302009,24.97807357,16.97392537,264.0770761,25.18871733,18.3385255,402.387463,25.10428287,18.29137945,287.980316,25.11213768,16.92718489,134.1985625,21.95473465,11.93827495,34.44643668
944,2022,91,27,Sarpang,Chhuzagang,49.621,11818.41559,13443.28912,7680.040701,11147.83429,9.626058372,1904.801662,4263772.501,0.038976953,244.9405731,30.24016969,22.58505466,552.3785283,29.79123837,23.09577419,1433.681188,31.74991026,25.74991026,412.0543319,32.25193343,26.40655898,427.2041116,31.74991026,24.95144395,323.4795236,30.43968021,21.83870126,255.5754609
739,2021,91,27,Sarpang,Chhuzagang,622.951111,1810,13223.80785,9363.405905,11712.7554,5.741594392,1362.423794,2953548.823,0.040390585,244.0503303,29.79779736,21.99933105,319.8392886,30.75088922,24.05291238,639.8542992,31.30753793,25.36265296,632.512808,31.29479524,25.49179311,1044.971284,32.2539566,25.65346712,168.9823789,31.6968184,22.99534998,418.2770436
329,2019,91,27,Sarpang,Chhuzagang,797.54,1166.007047,13196.63495,7928.534621,11102.73272,7.591575379,1740.247804,3571769.516,0.040657428,244.1768614,30.24016969,22.18303149,434.2559961,31.70600424,24.80802741,757.3413281,31.20551477,25.00502529,1301.46125,32.95193343,27.00655898,423.1982379,31.55193343,24.85144395,623.3578071,30.59430576,21.79583945,97.43416544
124,2018,91,27,Sarpang,Chhuzagang,800.57,1230.660017,13381.37253,8578.95657,11623.96144,10.06181741,1435.804293,2391873.173,0.039635249,244.5445065,29.24016969,21.64268233,394.0270844,31.24837657,23.75291238,635.8794257,31.10502529,24.80502529,776.8882363,31.75193343,25.70655898,514.6018926,31.74991026,24.39430576,267.4129548,28.9968184,20.35297765,49.98531571
534,2020,91,27,Sarpang,Chhuzagang,810.03,1302.999612,12697.12347,9183.946856,11079.78842,4.309812564,1341.151049,2636522.237,0.041119951,244.3306452,29.69730788,21.89933105,635.1215533,30.65088922,23.95291238,958.5509871,30.59277207,24.64788709,1236.013053,32.2095611,26.40655898,504.2085169,31.45193343,24.85144395,753.0801109,32.24170338,23.54023495,88.10115843
945,2022,90,27,Sarpang,Dekiling,9.114,11967.08361,13135.49099,8540.209507,11228.21667,6.305744093,1638.906711,3528964.467,0.070312479,429.4795094,27.50292473,19.75686329,332.666851,27.07164055,20.44494624,1027.319078,29.10519201,23.08754531,389.2973579,29.33488479,23.35590169,427.0654685,28.71392627,21.81688172,317.0852227,27.24676805,18.27348387,231.875576
535,2020,90,27,Sarpang,Dekiling,78.03,1112.897699,11795.67814,10711.10791,11262.78329,1.532798666,515.4277862,1054870.435,0.065700236,423.1616359,26.80372965,18.93765899,400.8463594,27.83225499,21.17517972,688.01447,28.13415054,22.14908756,1026.288817,29.32417512,23.31344086,454.3128111,28.56257757,21.80188633,681.7014132,28.92021505,19.85481106,71.9997235
125,2018,90,27,Sarpang,Dekiling,141.97,1113.160034,13090.65646,10512.56604,11933.92032,4.047604395,984.9432417,1533192.199,0.065198377,427.1899842,26.44943164,18.82525346,259.152381,28.44682949,20.98426114,449.5070353,28.60924117,22.24258065,672.3053763,28.84678648,22.69117051,464.4674347,28.76472504,21.24617512,221.7527189,25.64165284,16.67624885,45.57490015
330,2019,90,27,Sarpang,Dekiling,163.49,1118.500031,12717.5512,7871.488359,10742.66345,3.788437052,1906.462154,5930260.033,0.06296981,422.5922686,27.64207988,19.51828264,294.6672197,28.80354224,21.92290015,531.0049155,28.71574808,22.44908756,1073.370814,30.04842089,23.86230415,399.9745315,28.56831336,21.68698618,536.4241167,27.29479263,18.14319508,87.95437788
740,2021,90,27,Sarpang,Dekiling,249.971225,1315.52264,12402.12125,9898.317882,11327.84013,2.642311592,1055.194402,3736465.149,0.065057179,426.9339873,26.96799693,19.10192627,259.6717051,27.93225499,21.27517972,466.7878648,28.72764363,22.74258065,563.1689401,28.5582427,22.54750845,917.6600922,29.12220276,22.36151152,156.5092473,28.40482028,19.33941628,365.3547465
946,2022,90,27,Sarpang,Gakiling,15.087,16579.93836,12559.70454,6551.732271,10275.49265,5.016731992,2253.504192,8165286.472,0.139648594,506.1816426,26.11415166,18.29557761,281.8044591,26.19975009,19.56364327,892.4292049,28.0506358,22.00755115,343.7655764,28.16579444,22.11847115,391.0849688,27.52364327,20.56933235,286.1666789,26.08181551,16.8954698,216.2043121
331,2019,90,27,Sarpang,Gakiling,221.63,1095,12534.44653,8232.950509,10666.36564,3.791488298,1691.288806,4349687.008,0.114550867,459.1245867,26.30665442,18.09981624,260.0083058,27.93020703,20.98523827,444.4694843,27.67942423,21.4001029,939.2267794,28.88405733,22.6060713,368.1418351,27.37478868,20.40798236,466.5418351,26.13245865,16.81657234,83.91260566
126,2018,90,27,Sarpang,Gakiling,257.44,1607.480306,12492.38987,9849.429267,11266.52667,3.417327061,1056.185025,1713850.64,0.136537651,499.621843,25.07288252,17.37143942,225.9139042,27.58706113,20.09184123,390.3783903,27.51895627,21.19416146,590.6142105,27.67827269,21.44483401,407.0877374,27.54346441,19.97178243,190.322602,24.47930173,15.33350239,44.03501164
741,2021,90,27,Sarpang,Gakiling,262.5669,1626,10468.96422,10069.48006,10269.22214,1.169226499,199.7420765,345705.7512,0.128104017,486.6347939,25.5924464,17.63347544,243.8106088,27.05122871,20.36127894,412.1289722,27.68352811,21.69140022,504.0222957,27.3738552,21.31361019,793.3513659,27.85045939,21.07079505,142.3899302,27.24565233,17.96943281,341.5767242
536,2020,90,27,Sarpang,Gakiling,338.33,1598.000034,11798.41968,10544.12002,11184.90746,1.815623086,575.6544043,961284.6563,0.128983852,477.7807607,25.43733921,17.47836825,340.9800809,26.95122871,20.26127894,587.75509,27.13310058,21.14218792,903.9452162,28.14096288,22.08071787,390.8396668,27.37635673,20.59669239,596.6357712,27.74550778,18.47050349,65.83035649
947,2022,90,27,Sarpang,Gelephu,5.025,17950.24876,13266.41533,7119.945476,10956.50624,9.81015537,1996.595039,5641088.199,0.044029162,276.2130279,29.16246477,21.45064053,435.9328081,28.72895849,22.13970023,1252.421343,30.4713938,24.41771074,429.9823213,30.83075839,24.90627082,443.9408788,30.15658468,23.38481296,338.8267358,28.79590059,20.0111837,248.0198565
742,2021,90,27,Sarpang,Gelephu,109.438496,1569.786873,12801.05308,5160.455538,10097.32846,5.749596164,2752.844227,10900000,0.04140217,272.0448752,28.66098514,20.81452088,285.2653728,29.68549833,23.0081732,555.0427876,30.03663208,24.0335319,626.5196644,30.02987446,24.09527287,1046.295286,30.61979247,24.00638611,166.0705227,29.98893159,21.08202665,393.7555086
127,2018,90,27,Sarpang,Gelephu,114.58,1280.830599,13229.95399,9141.134033,11492.61694,8.755463256,1294.503501,2068666.346,0.038828002,268.0332465,28.12358442,20.51633359,324.4769408,30.18549833,22.7414617,549.3318601,29.86464258,23.5090123,766.5069178,30.38318601,24.25903151,519.7774789,30.15883295,22.79177556,259.4944274,27.21419421,18.42414169,47.42243146
537,2020,90,27,Sarpang,Gelephu,184.16,1335.000206,12552.76896,8603.484509,10756.78112,4.213962438,1513.270569,3582051.925,0.040557759,269.8184605,28.5088906,20.66242634,515.813733,29.58549833,22.9081732,849.4504868,29.41101076,23.40791058,1182.587369,30.84120548,24.90660389,514.0053805,29.938938,23.32553164,767.58897,30.57612093,21.66921599,80.96906226
332,2019,90,27,Sarpang,Gelephu,245.31,1334.50002,13207.81697,8229.731444,11095.62518,7.853375192,1646.592698,3158882.878,0.038740375,267.8875177,29.20767358,21.11714707,362.3292339,30.57293748,23.72599283,674.1315655,29.97473738,23.72072124,1246.692224,31.58318601,25.4923136,418.875032,29.98651038,23.23451191,614.6511017,28.84283244,19.92241225,93.2665898
948,2022,91,27,Sarpang,Jigmichhoeling,29.525,19390.4464,13317.66832,3630.088752,10366.246,12.07081664,2732.130516,8753827.399,0.279688023,1171.607731,23.45031096,14.86552232,209.5426529,23.91040119,16.56726661,615.5447213,25.88096342,19.15034914,263.0244812,25.75077532,18.93990699,251.9075449,25.18854654,17.48494135,215.7804192,23.83882488,13.64195183,179.9871729
743,2021,91,27,Sarpang,Jigmichhoeling,486.7836,1367.669958,12298.96011,8733.043054,10744.48536,3.435789904,1439.319376,3474226.301,0.274628071,1172.622662,22.84474839,14.11119109,176.693045,24.74126466,17.3125321,277.5991948,25.56338308,18.85262164,340.8661276,25.1642521,18.35029708,580.0599639,25.42223225,17.84621087,91.23342125,24.86910946,14.57117929,248.455008
128,2018,91,27,Sarpang,Jigmichhoeling,533.2,1509.28826,12774.26333,8010.414632,10611.25858,7.23346822,1592.720262,2902425.502,0.279546969,1172.905041,22.452462,13.96851808,168.3429652,25.18527383,17.01947456,262.8827514,25.37398626,18.35377178,414.8610051,25.33145971,18.35108489,290.9425904,25.24260221,16.91607482,139.543347,22.03322482,11.87244256,32.90725342
538,2020,91,27,Sarpang,Jigmichhoeling,577.92,1367.669958,12219.65789,8504.547498,10500.98898,3.609812323,1463.11476,3019700.511,0.272372337,1169.63841,22.57521968,13.84240577,272.6461998,24.61483168,17.18609912,434.3781009,25.05414868,18.34828417,638.2403901,25.79542098,18.98146595,296.0027973,25.12427778,17.5482564,444.0530575,25.4821441,15.18665649,60.66986187
333,2019,91,27,Sarpang,Jigmichhoeling,585.43,969.00041,12973.27836,8305.228889,10852.40571,7.451787803,1555.56386,2791421.031,0.279406003,1164.706901,23.58180954,14.60378705,202.6658777,25.47925939,17.86318873,349.2471368,25.6018727,18.6279274,627.7842507,26.40264108,19.42692649,215.9663011,25.0485625,17.33683418,336.5612064,23.77753661,13.43680711,69.93858541
949,2022,90,27,Sarpang,Samtenling,15.784,16180,13109.65312,7427.194293,10841.54659,7.684022142,1934.673136,5506349.785,0.06967468,388.0875441,28.48970991,20.7953905,390.5619382,28.1482818,21.51047498,1169.435384,29.90995856,23.91335033,421.3012432,30.21108703,24.29949633,447.3484858,29.54710233,22.69380937,336.418234,28.10116034,19.21157794,243.1827861
744,2021,90,27,Sarpang,Samtenling,176.139141,1503.814741,12180.29247,4554.807475,9372.209668,4.626163326,2962.43103,13800000,0.066858538,382.925514,27.97465094,20.15350335,276.0022314,29.02205929,22.35649347,522.5904367,29.49711827,23.51233663,610.9175646,29.44747211,23.48981192,1015.941409,29.98697482,23.29403252,165.0900861,29.25379662,20.29156519,384.0915524
334,2019,90,27,Sarpang,Samtenling,194.18,1397,13057.00754,8466.355902,11042.97049,5.940941452,1626.321593,3415576.106,0.061584033,374.6327164,28.58505579,20.48117947,334.1941345,29.91518648,23.06072043,621.1559452,29.43900542,23.21190947,1194.695123,30.98654128,24.85969398,419.9795983,29.36754224,22.5363277,592.885942,28.14052917,19.12615875,91.64022952
539,2020,90,27,Sarpang,Samtenling,215.39,1412.212386,11341.63088,6123.03763,9142.067138,2.986011996,2172.857817,9193750.9,0.065703001,380.229864,27.81223462,19.99108703,466.6578259,28.92205929,22.25649347,790.1357348,28.89626395,22.91148231,1135.910169,30.23284029,24.27518011,500.5987887,29.32995856,22.63701626,746.1168632,29.8098438,20.84761237,77.51176283
129,2018,90,27,Sarpang,Samtenling,225.21,1034.723058,13280.16835,9667.706852,11672.44425,6.291883759,1236.489344,2089535.002,0.064337273,380.2242486,27.47644246,19.84691106,296.9374562,29.52205929,22.11818298,512.0899586,29.33255977,23.01190947,740.5995537,29.76489002,23.65924769,508.3493784,29.56258846,22.12407396,248.0359579,26.52738923,17.66968441,47.05591329
950,2022,90,27,Sarpang,Senggey,15.968,17687.50877,12579.79764,7289.854649,10592.76755,4.91171554,1998.431173,7073469.234,0.092366768,319.2110321,29.08434211,21.56243961,381.7814142,28.56965694,22.26584739,1080.553768,30.27393822,24.56586528,313.9116743,30.68119297,25.04387007,408.7864405,29.93253249,23.40562487,261.769247,28.58165005,20.02083218,232.4572767
